1	0.902925776327418	0.928076812169604	0.836858845345982	0.891561405926308	0.844294644284169	0.770395885075421	0.728935449047917	0.63367977392166	0.674518690822233	0.558684297228834	0.656547431504778	0.685614650374494	0.513408220841779	0.613476751053067	0.659403309390788	0.44780616150805	0.361105722182891	0.352919951584165	0.408297567347612	0.467292018295897	0.54847918206259	0.585934263776374	0.339188320316281	0.314554900946575	0.314596433725131	0.435840466064422	0.47283898613278	0.480677902833191	0.617576998002375	0.63199083881458	0.622914765293884	0.518882193439419	0.657350728364897	0.402036121429976	0.378891878594369	0.613552496340402	0.544263716628094	0.402460532472098	0.606817486113571	0.419658420196312	0.654035133969354	0.328308184363199	0.490834132163513	0.614737835083441	0.638642575355775	0.664720172245937	0.584578476064207	0.55754385451632
0.902925776327418	1	0.952589673886155	0.859782120404695	0.93542631887133	0.906252311745428	0.795634229456987	0.743806858975864	0.663434876063196	0.637858891362483	0.626572141776434	0.741849777053779	0.733462266535924	0.526141701865677	0.529055537057027	0.544401381699932	0.425941530572673	0.312518578405735	0.308503154231282	0.406754491673596	0.448409468340207	0.509097562021708	0.521290762595653	0.361991898446021	0.312110467754246	0.310121810488736	0.404200293294199	0.412745047357029	0.420574440608162	0.503028670025057	0.51013062134855	0.56999482486579	0.479970150867403	0.584656796269816	0.343343170447009	0.299954363112492	0.491153808000883	0.460324616106169	0.392405582894354	0.497750155921703	0.434423694642173	0.591214405562189	0.423448982509738	0.457620927197606	0.535154386812982	0.573832976826396	0.57255120177551	0.520588999122283	0.470124359761181
0.928076812169604	0.952589673886155	1	0.874257684531162	0.945896928306474	0.876666559148458	0.781524711166197	0.761775335123973	0.672704378172846	0.643123564971188	0.586706522353039	0.665700749661983	0.726076443239613	0.515768129562329	0.56686428026013	0.572127816583517	0.40606571157101	0.304017298723398	0.297011193952064	0.387516227561985	0.422930031328516	0.522189992362835	0.512737218199113	0.318745835841049	0.308141582486978	0.322504778832827	0.402628677617833	0.391780299782436	0.403034744793897	0.503276593553062	0.518817322269009	0.546356443698974	0.440501059876035	0.595323038904581	0.40310849882882	0.319689731871989	0.507241100313861	0.449067883105076	0.386520919748988	0.499830261724722	0.425004145668637	0.568306391727229	0.357500301889591	0.458734295862582	0.494439907841736	0.564606910937982	0.560297106436018	0.552669120908008	0.517836704380368
0.836858845345982	0.859782120404695	0.874257684531162	1	0.937198732339306	0.793950136275631	0.868455346483084	0.926236407639483	0.805490956229965	0.726929085707294	0.563474546659181	0.714444347237179	0.686427562756391	0.51557611910906	0.536721700631466	0.633731999322725	0.37654237738696	0.262486638716325	0.276635194456548	0.361244430195247	0.399096607088409	0.471486598032995	0.507620859215557	0.329437867859364	0.24278302350013	0.244818719334453	0.376888088268006	0.373611535635265	0.370228839948822	0.490037718969273	0.482519401237088	0.55364939582861	0.436747993577622	0.577547877238372	0.432184976562238	0.306124027841647	0.473464632987363	0.413372091223651	0.368398498468153	0.421002411507185	0.381215827586249	0.602904949725028	0.306333617422273	0.47419656126505	0.504346295781964	0.596120852411398	0.487541831638828	0.538254204872147	0.51666485822319
0.891561405926308	0.93542631887133	0.945896928306474	0.937198732339306	1	0.882409310767749	0.822244631762953	0.820753049214026	0.73051501884907	0.686717422958718	0.585153325259282	0.681493746790299	0.72558325365551	0.545522587455559	0.542065418152764	0.600970084907888	0.41698371989507	0.327630971592346	0.299612650634245	0.406819141211243	0.438402426360609	0.496180163848007	0.492326340281039	0.337860037650442	0.240255936785688	0.255204825704716	0.382003860555292	0.432065329871926	0.418548351754269	0.523526830159485	0.532414271109303	0.619668598889584	0.466133568957761	0.627862647056774	0.41565232370606	0.317875944936277	0.519587032963772	0.476007502987103	0.378805893969128	0.510811765126102	0.441558755960678	0.628735362265328	0.355086497963765	0.491691979585754	0.5432889367569	0.618897070086309	0.536158239305184	0.603567112208875	0.513427645797067
0.844294644284169	0.906252311745428	0.876666559148458	0.793950136275631	0.882409310767749	1	0.78481583187183	0.667195248379232	0.568989840395948	0.641322345036434	0.593680655490968	0.625770996045907	0.610394340223069	0.440369252747621	0.402460309474405	0.532902949642473	0.304340857548735	0.280626033962025	0.258753120101385	0.310697049337027	0.422773178664297	0.486063611417598	0.530031701644706	0.334124556580942	0.239913123352627	0.287309924413626	0.355704109643833	0.334548851058436	0.386208514644596	0.464721528935552	0.489214367796759	0.520527255149327	0.463735331739036	0.525534244542565	0.336471917209448	0.303894851035384	0.428492236992958	0.448347969905421	0.374673394880168	0.389633824726562	0.390466876890012	0.543844645747639	0.300646137725582	0.420697413421889	0.480372950076638	0.525082166216619	0.504263281689504	0.461474938011483	0.456823526564495
0.770395885075421	0.795634229456987	0.781524711166197	0.868455346483084	0.822244631762953	0.78481583187183	1	0.868253819214191	0.838281999437243	0.663237031690187	0.511604643008195	0.652170054471128	0.639931507891687	0.599102104387361	0.424341813736873	0.589336471356089	0.325224654683863	0.316216350398237	0.255803454351878	0.298999409122224	0.411037253298099	0.469228236837236	0.532049300367855	0.319330020597091	0.307918245836487	0.327456312677094	0.376206827690055	0.369336544930628	0.386779574028922	0.479477403855763	0.474895488060664	0.491867897430606	0.426442068009986	0.476919657220994	0.376613948173367	0.347396332512269	0.466648807799	0.411878039139731	0.38722309621567	0.428895218021906	0.350710824150131	0.519783642519263	0.263712032736627	0.361684676601608	0.484368754446208	0.510757484559373	0.480269483120777	0.47017569280982	0.475229322597125
0.728935449047917	0.743806858975864	0.761775335123973	0.926236407639483	0.820753049214026	0.667195248379232	0.868253819214191	1	0.881088662283	0.768134178692194	0.530906593314819	0.670126230001833	0.612209128446111	0.508200267746402	0.489860130832433	0.634614045578798	0.327811615672987	0.239181166802376	0.2634746352204	0.346100748352578	0.297077970345528	0.441885188744081	0.47554537770332	0.247062714625886	0.269879747153137	0.274600046195215	0.328769898576222	0.335087246153268	0.330835733840561	0.462923709459878	0.433133616203339	0.452552467150775	0.363140670107369	0.486410688078629	0.401892112852408	0.272567440284862	0.458258615012627	0.34770623402729	0.354756667570088	0.378571485483114	0.333034815989961	0.532631156692784	0.180192760489846	0.355432357190885	0.448324276872136	0.526907168040248	0.438822555204335	0.425056188162171	0.464133430837283
0.63367977392166	0.663434876063196	0.672704378172846	0.805490956229965	0.73051501884907	0.568989840395948	0.838281999437243	0.881088662283	1	0.704274012193011	0.524904162345427	0.595759782904275	0.581621477926689	0.580001958992443	0.504738791467815	0.602951898983853	0.344414811933928	0.27834457490628	0.25746044782836	0.368601896224705	0.333640788671329	0.414804521358748	0.431902162593287	0.229974006052335	0.248216337126387	0.268529256479444	0.358630803232707	0.372929055338476	0.355626726873011	0.462385720474107	0.421775357762289	0.436116934029772	0.353344444277387	0.442603661169763	0.345595920127041	0.241107611521932	0.455520850197167	0.351827762991509	0.352110655604735	0.402000805697462	0.296289715709972	0.510910051182081	0.215958862326735	0.320505901935984	0.452003458097045	0.472220780897398	0.436018180523811	0.436982064713095	0.437290809429802
0.674518690822233	0.637858891362483	0.643123564971188	0.726929085707294	0.686717422958718	0.641322345036434	0.663237031690187	0.768134178692194	0.704274012193011	1	0.487549431620266	0.57557171738279	0.530252242167712	0.384063477775576	0.486682181408339	0.67991574831066	0.31168817813082	0.335274823101864	0.294724573167436	0.371531876401361	0.346621754689393	0.441290851683149	0.517555494188684	0.181258933012537	0.155525068089702	0.181970966755617	0.394106314458589	0.351997194253277	0.392794333071148	0.494556455460737	0.495268802916067	0.493273985089131	0.382986003173165	0.511325902003957	0.349899603858951	0.302924105821803	0.49909297487842	0.424809245254126	0.380860941592703	0.430356051245111	0.330086348186465	0.576713815346475	0.267634940114161	0.426032415435691	0.544825782038683	0.519300017110796	0.460927309063681	0.410604406887444	0.492187320633849
